a,b,c,num_roots,root_1,root_2,root_3,root_4
-28.441826847670114,74.07897142067823,-26.380115803387525,2,-0.49198182500262716,0.1367786597365536,,
99.79361795743979,89.15969015654235,85.12071647004291,1,12.627208255558745,,,
-47.11365182840828,-17.642721793923478,-27.340701794339118,2,1.6241146125009063,2.9830968115650327,,
-41.833404574486764,67.66776085649147,86.22679148221606,1,1.2976266079894394,,,
1.2191552243735693,-41.59956799151312,-43.00365987263375,1,0.8632324631971954,,,
-50.4734233775171,60.66164287448337,-43.82772702967219,1,-0.814870123772645,,,
97.01423374597233,-67.94927009230341,-38.17203749538378,2,8.259846082262861,11.012614493823232,,
38.4404548369099,54.811398553159954,-22.351868791317653,1,11.288907429948505,,,
0.41133997349989126,-70.97666784052123,-85.90689523350872,1,1.061833342131756,,,
-50.551201873758345,25.375858470037226,0.05973787192037339,2,-0.44127752365393214,0.44275077635292154,,
-57.38261804947076,-9.29780411508756,38.8927353640931,1,4.284103855237491,,,
-30.58797921807823,-22.796150238658154,17.188627214455266,1,5.039986367321206,,,
2.6492545725509853,99.13663247196945,55.786057266635055,2,0.6454116697714195,8.13560139122187,,
-51.184378586343925,-22.053779242629858,54.43041596815588,1,5.573034123188711,,,
-41.43647757949045,-94.41689639339073,37.74972800376906,1,8.889681415646656,,,
-73.74744154724964,91.47178972657343,88.27396883247407,1,1.0076921383920092,,,
99.63632440648664,-44.1448889284344,-12.827249390996798,2,6.5894868113606275,11.55256513656507,,
-39.84386528145356,-42.459615258175766,-76.01614395914093,2,1.8913049052722324,5.213243418021703,,
-10.637926787131068,16.233549318838293,-10.044532253281545,2,-0.9120485870901546,0.323439526615912,,
-2.258315607461725,-19.707356352768723,34.705130082855426,2,-2.1283879484912425,4.417314925405565,,
-11.417867469313169,-93.73800217672101,-69.18131768476646,1,7.711847445565578,,,
-51.866652282419224,-10.575483192189683,-78.41184749177313,0,,,,
-80.66100131449832,98.59825398094848,-76.10165616411062,1,0.06088763992056705,,,
65.85721566135231,-33.308623737340895,10.350096773695338,2,6.0168366806368985,11.073071345495554,,
-13.345303477279757,-24.34710732909695,-24.643225952449676,2,0.7714884001783381,4.191701799958491,,
-30.136022174118303,-61.32271464796359,90.68180897498598,1,7.868225956863743,,,
64.62558039754515,-0.655179506139647,93.03656993243237,1,11.398445214306435,,,
80.88458842110984,-86.56421368864491,-7.97423795305634,0,,,,
-77.87591380603504,-89.13725211210644,68.39634869415802,1,9.141487573127087,,,
-34.188185733748135,89.51638805216948,74.8065768001322,1,0.8897840062058181,,,
-12.167737332292884,-92.90426294952319,67.35741541117726,1,8.147852755572364,,,
29.78589984883355,46.44951873370196,84.06239682822007,1,10.824485686681692,,,
23.066186764854614,-47.15158464533611,67.48891807864052,0,,,,
-79.00335422579565,-33.76605093667793,-40.05162875912214,2,1.0896977027759065,5.065378963339944,,
-39.275285149292436,35.70793014362881,-14.251698705158834,1,-0.6190514465417823,,,
41.552459635591646,-65.71307029713105,30.643813583546333,0,,,,
40.906745148925985,-13.206734699427503,-90.66328445916238,1,10.810288328107767,,,
70.5301812957202,-51.70838817215311,27.146685561974103,2,7.707667023049848,10.743641473781652,,
92.53951635589885,-54.83201792419523,77.9067998078782,1,11.007259379375977,,,
-15.889952777449823,-43.357533378916926,32.02814471589792,1,6.48506901841088,,,
4.19975271417512,-63.291609805181245,55.859824389047816,2,-0.7924552740548056,-0.10058319270804436,,
87.72454984515885,-16.091852741670245,48.83954559529311,1,11.68934747411559,,,
-35.67052944800124,91.5615255967388,-41.425432126090286,1,-0.5500669791861675,,,
8.5497372188434,21.90185944592187,59.95243923434936,2,2.319955108491254,8.868946135727665,,
-92.34313706060826,95.30929122128664,-65.55109387469207,0,,,,
-23.80626149972045,77.39765140959882,-80.87683802460121,2,-1.087882838411205,0.05851348915423161,,
-80.00851177941173,-46.54080262846112,53.573248186104074,1,7.195005604861836,,,
59.16304261255516,5.471411820822536,-64.33993631286266,1,11.483371549663243,,,
68.86355039921209,59.604192110538094,96.69012697030344,1,11.990707353113708,,,
16.03528202799658,-68.22146751069825,-88.7992206224394,1,1.270781246327954,,,
34.48919058118043,-33.57251747530765,95.05352264777129,2,7.236723657509931,9.776166372535949,,
-17.498979341818387,56.93327936231856,83.18514047001602,2,-0.05785350321622549,1.4619568299338954,,
5.787653883625143,12.373266999928267,-24.730903007213854,1,8.307028641862916,,,
2.6933065792913435,-14.28284676761573,17.595585659973125,2,-0.9111352178401069,-0.4193002653874758,,
23.40825678328877,-55.719331300367415,-5.146805483616501,0,,,,
42.91120933688022,-83.68952493683588,63.129053404950476,2,-0.6686947953628346,-0.08988123830327789,,
23.6584535090123,-91.20059131951339,57.0653533277943,2,-0.5226578241860779,-0.10525065433650459,,
27.07986826965165,58.342119573458916,71.47397066367101,1,10.805430927364721,,,
43.327176834860715,96.57365601445545,21.365542011614536,1,11.667248919432499,,,
-85.4999193684913,-6.016568777502829,-9.892852199698886,1,1.047531074377542,,,
66.18418656590922,45.97674045289077,-9.414184813761729,1,11.909167701459216,,,
-54.50950732995168,-66.1538173238038,63.45987917133742,1,8.141574443487633,,,
-55.348362524301066,31.418820743718847,-10.59288916534018,2,-0.5971769398602826,0.2640968439415549,,
-96.5895448934725,23.590818987354357,83.24026969752407,1,2.733496810988519,,,
46.38033439238405,-18.41554360597093,-21.366866594445266,2,3.622230486300953,10.833412528178382,,
14.58464007311806,-35.12118764213592,-93.48457465625064,1,8.83931360081848,,,
-57.688668406819744,90.97400615978246,1.8560261023243152,2,-0.22447141339378282,0.2446489280526206,,
34.57844093413915,58.277457218861926,55.67992442213625,1,11.129556126300631,,,
-74.35188459215529,-71.24227650405135,63.50339906038376,1,8.449337286139658,,,
-10.216119654046295,46.93304230169879,-37.807961064911,2,-0.9078240542043766,0.1153813709834048,,
71.04742761816436,-30.95947456106407,98.88692129026309,2,6.886601676679918,11.088561803704566,,
-86.50430617283487,53.53735621127298,-90.34205969034122,0,,,,
-78.8980614366696,88.1847570150935,-90.21863723407633,0,,,,
-70.12785514875475,61.09792316475673,3.114529874089511,2,-0.2616631006952549,0.3122463035265736,,
-50.011451372538396,-64.40339686144382,41.10986754300339,1,7.920000987477379,,,
-87.33644607588164,-78.12350399476988,0.18980697503627741,1,8.471198665487488,,,
87.14690178449437,6.818116483199876,1.224486183353024,1,11.957284542719286,,,
25.45618092593578,98.25492784138248,51.286359868658195,1,11.00422875731122,,,
-92.76329336719158,86.52446746137214,94.99487050894255,1,1.1318104443692152,,,
41.47185989878865,-59.74392899122583,71.18029932068046,0,,,,
2.964428385227902,99.18478779323556,-55.52157673813281,1,8.383555904001271,,,
25.07739508718394,61.36800770125954,86.11238597561312,1,10.719085326526942,,,
-80.19101709089131,-34.2454259985002,-16.49439890588895,1,5.554980787532371,,,
44.7232096580912,98.70637790140648,97.92543126656712,1,11.682516652460041,,,
-77.77206406981063,64.1413340667292,60.69045537547764,2,-0.07625433843949136,1.0071251642476233,,
-33.752484064094986,66.14674707341403,-67.1728672849457,1,-1.0680241437887246,,,
42.065636365315484,-57.03158774728452,89.56130609354727,0,,,,
-80.3168822994678,95.83862643579097,58.80839969478666,2,-0.07569785587710977,0.6860387288051246,,
-95.5091057153308,60.46676529424171,-89.24349604986665,0,,,,
34.740471612816926,58.65269566814928,-6.211803390367798,1,11.177264354689784,,,
80.0590849840216,36.245288845735566,-56.48413494042344,1,12.110913895761184,,,
67.79615740234766,-77.72513704687123,-95.3285902310693,3,1.193867154781963,8.903194462717405,9.920837543867156,
-74.69947327042664,-39.58767061053199,-36.903829357230755,2,0.7840255323102825,5.706903059505953,,
38.872778678034805,-16.167639239484544,-97.32295936130615,1,10.709589974031509,,,
-50.98853079074148,64.14969181271924,15.126045490288643,2,-0.1852057900359363,0.4198280739624203,,
-48.308387092538666,-49.85154948740407,-40.39617552030519,1,6.455528249293846,,,
76.89726810916314,98.47452954979308,90.24236640148303,1,12.352316711624464,,,
80.59963844125879,-28.37609833929935,21.558401569985097,2,5.740725465259928,11.43635906802506,,
3.2832055918003755,-10.529862348269736,-42.56947525013499,1,6.872763365481533,,,
78.09361619085699,-96.28486206500477,55.086579504587085,1,-0.46043577007334746,,,
28.74633620090472,-8.193060781982698,55.738671638756124,2,4.612229052944638,10.176725515913308,,
-72.38445188062323,71.39783621148423,-29.97113855444262,2,-0.5458951491092076,0.1278266543720171,,
74.72010580633696,-24.865094811888856,36.463637588877006,2,5.668937336340024,11.357563628436738,,
24.399161721414142,-25.861941462042015,-87.66631277709716,1,9.871332893835442,,,
43.43547885398675,-55.83570208732076,-8.793238022883433,2,7.928939616961107,9.723981227286224,,
49.402336176179084,17.003244173176558,-50.95777774976333,1,11.339117644543771,,,
95.99997178474268,-87.4414846226214,-26.868576765969365,0,,,,
40.64794273278072,77.59735241619308,16.127010812881725,1,11.483527154282095,,,
84.20076389843412,-39.91288427849386,3.1695813068777,1,11.344593997344939,,,
13.966522991174312,4.716848212779068,-71.56384954224116,1,9.52408967475378,,,
-54.35465753465436,-60.556988175929405,99.53315917758141,1,8.092931194084247,,,
-93.43409240546016,29.33519207344897,57.874281439514185,1,1.8477429066234816,,,
-40.838044432312046,-39.87386632664878,-32.13260212357953,2,0.6054281228699159,5.753105175276592,,
-38.07931549441233,29.915227238041965,-1.2262657818797873,2,-0.4287536131194755,0.3873106346418091,,
67.11414018082846,12.556527566509024,-98.9301157108274,1,11.735958205757646,,,
74.9123566453155,22.16956919949318,98.9931822084352,1,11.819503494828602,,,
70.10549219608102,-50.99544254121351,94.3339835196308,2,8.338792097556723,10.537863680724927,,
76.51407649058622,56.82681471500797,-35.029471911145,1,12.173654091611313,,,
17.173873721208288,-74.24619866443159,-79.92696405803188,1,1.0229120744382052,,,
14.297580296685219,45.36660039718312,80.25279688872824,1,9.84573244308826,,,
45.11924522559332,75.64539760864906,71.73202261111238,1,11.572854038601093,,,
15.133940939035885,63.29335415816131,-23.264665268663578,1,10.164956122051645,,,
69.26509269566965,-50.67086571016355,-75.96149224942307,2,1.4983757238290814,10.971726000348838,,
45.548608061672844,-46.90799583385776,-7.341770355336297,2,7.036689113557709,10.19676518107631,,
70.98019331070242,-90.89424378175117,11.422600925064286,0,,,,
-87.3819227660281,-48.115516750982515,77.13201418889754,1,7.472234666196964,,,
-74.7281705772614,19.697711637984284,75.75882942405485,1,2.804961654991239,,,
36.7986340478321,-93.73875894674595,-69.96772425468734,2,0.08008782232706664,0.6693570021725685,,
-43.24187788527585,71.89007812922303,61.08832021653667,1,0.9143731376173911,,,
28.339738572103034,-91.76781702338057,69.62169822125061,1,-0.6824987504134002,,,
-92.53407855811243,-10.943144647890058,29.937401048091527,1,4.252234228560238,,,
-13.47177020945316,49.35529646490507,-71.33211435801886,1,-1.4531687122911654,,,
-6.581471079915979,32.73322286128144,-87.48199879508238,1,-2.3444842924438096,,,
22.484621857256926,3.631537315574951,-29.204108814112438,1,10.116681799485363,,,
71.46799759738785,92.39933066220856,82.00622156046664,1,12.234581999502483,,,
61.69780641841691,-57.337500343389536,27.842353286037014,2,8.273668309765982,10.262058271397889,,
59.60547167193826,86.09646334437326,86.83206316726529,1,11.974002913434626,,,
-96.27410719811218,-74.27211641754529,-26.510339892203238,1,8.163016119054323,,,
57.32926227350554,-85.4327344462507,99.94015787882331,0,,,,
-62.67880044051506,99.16005807623469,-76.63285827095517,1,-0.828057915530983,,,
93.38043457506882,36.05563408922974,80.39938972486344,1,12.227531034943574,,,
-76.75188886632354,18.550968533586577,40.59083224000679,1,1.933185850770732,,,
10.134566100204733,-84.2374608867868,-46.614349822411704,2,0.1462800914012141,0.40632670903040624,,
32.69818943637874,-12.778743532663682,-33.28912020401498,1,10.428074703135074,,,
-67.4516182240281,-52.11037030022394,-27.078914312402837,1,6.802636518155378,,,
25.115461763290448,78.98331324045633,-96.83524520891926,1,10.953540761622012,,,
-29.143943405616834,-85.52455090659188,-91.73602146086147,1,7.894594125361438,,,
-19.820912802793632,59.73884496917326,-57.7467972524278,2,-1.029932604206734,0.0799037171010828,,
-4.993632605464526,90.48057355466817,1.864957440893189,2,-0.22578033191192298,0.24405363490888107,,
-52.772251856121,93.29675643032971,33.30830419713302,2,-0.11385569808801682,0.46968265148269006,,
-33.919739041483645,13.271204018662974,28.899018911238606,1,1.8709917073156281,,,
-69.54687545947256,74.88939782499864,28.67386165710595,2,-0.1301686809360568,0.5113449608427244,,
-3.2774302294392488,78.53218489891998,51.8049475028145,2,-0.08581510383765477,0.7333692295318955,,
-49.67867946251765,72.1982689717431,61.60630860082481,1,0.917391550217931,,,
87.81837147556256,68.13155912385433,75.52882786136053,1,12.359060084954907,,,
84.77697395495119,-23.90804625525085,-62.84235546121588,1,11.662471091750087,,,
-61.15460509880466,-27.14974597740527,11.215228155686141,1,5.363212311629537,,,
-89.41109188250051,87.81066490517905,-20.612479022973783,0,,,,
-53.092032557292,-72.8595617531175,55.32813697075893,1,8.36127835144226,,,
66.529704382757,14.508469408054525,-10.127165521992554,1,11.67715488013939,,,
-65.74279093745649,-46.31242370095296,-7.8690660089668185,1,6.598673275640994,,,
22.520862214552896,2.9016781930279567,-16.433952577807375,1,10.093021071582331,,,
86.35151817317914,-94.79609646387483,-29.58903043788428,0,,,,
-8.232061212011121,21.387093253406665,84.83941120058887,1,2.8580624879584335,,,
95.7043943308793,92.89432350251153,-71.01383483869287,1,12.654624799526896,,,
39.52658946094883,-43.07223649981413,22.242882692461375,2,7.119445052210137,9.963185567926383,,
29.765331605089628,52.199368647504606,-50.13188624774181,1,10.963706892752077,,,
-60.92374081551033,-67.17848701903435,-26.165620255726886,1,7.693030640632185,,,
66.59508021971081,-7.5172366633171395,30.66860466167629,2,3.9699065661901796,11.424092704074235,,
-77.46817798739303,-20.73160965733576,-42.78005111863852,0,,,,
9.159544277318044,-65.93630716379492,81.06375154747279,2,-1.191997587878716,-0.06503815280274637,,
46.657087648087426,-22.52444180989457,-68.40277579938652,1,10.845217444297406,,,
-33.266067999138805,-91.69877000290747,6.21312607900979,1,8.586540543763425,,,
98.59821290084226,94.90197977432508,-19.162216772745456,1,12.680966055472888,,,
73.45080671684347,88.32758624200609,-55.8841111571424,1,12.30476868742369,,,
-94.33169299546869,66.26073194452611,-45.022197001619205,0,,,,
81.11124388328996,-88.37449376889444,-28.11316190181776,0,,,,
83.1856618882148,-92.56292446282501,-34.23589676060175,0,,,,
-11.834592094542895,66.59004758787725,93.1681477717733,1,1.4056628178210515,,,
42.15656735757456,-6.859292182278631,-69.21269725201118,1,10.90415112836737,,,
84.86112849454055,45.30689804972297,-8.45396599453052,1,12.21822798257149,,,
94.42490080828452,-56.38596270440481,93.5814183403233,2,8.605088617247953,10.944301913898641,,
30.469060733361196,-97.42499356861242,-35.58787966698278,0,,,,
66.25820863616147,-34.829700584583236,-9.597376808473324,2,5.850797891224878,11.087051571432365,,
36.966810064016876,74.0871875017868,6.5995557407773076,1,11.348671042821037,,,
-44.853512758268344,-7.179744019423606,71.15732457033639,1,4.695002576776579,,,
97.90326612315717,69.90934609214267,9.621497369609244,1,12.533868061256454,,,
-57.39598240060002,93.94501147999563,24.90626586294189,2,-0.13354840247420874,0.3979204926789923,,
37.65462424291896,17.63746562207229,15.034495197448127,2,-0.25540845950371854,10.930405931355551,,
44.34229945296862,57.179068929166,36.63173877827725,1,11.450664556380444,,,
96.06193086082023,62.245821426449254,17.388721397604524,1,12.463877937538221,,,
-47.36797481760122,-41.165097028195106,-68.4253534943214,2,1.7174011839955394,5.248195823878156,,
73.1112037510514,52.83011712955705,2.220692009140768,1,12.073104527990115,,,
16.855161140813802,4.565733409039163,87.07432760969675,2,4.180546727398728,9.538614738711162,,
49.30476783351738,86.12213442769826,-37.66832065652057,1,11.797217274120321,,,
82.60305043525172,8.58717322292537,-44.6087995939656,1,11.935299777117168,,,
-30.718423103612746,50.949689185125436,-77.15406728114303,1,-1.5115923892194159,,,
